"V1","V2","V3","V4","V5"
-0.0212457279447553,0.0668690453523273,-0.100584253947827,0.0704166859051528,-0.0386332324628432
-0.0312080548410276,0.0493845797725773,-0.117174317352898,0.0531398495182192,-0.051652508187418
-0.103368732298069,-0.00961125983465921,-0.164210106476283,-0.00876988643930709,-0.113871081050971
-0.0110793302078973,0.093014529430116,-0.0676267478510464,0.107038998292223,0.00700046255468355
0.0651549138230392,0.186124478204935,0.0364936552536866,0.189117135208478,0.102300005235557
0.00785432060424848,0.110249448874406,-0.0582732866492126,0.122649169533192,0.00990684680184658
0.0741897844368705,0.187029871450049,0.0310388159930966,0.196118488667665,0.0959706185235895
-0.00294507591639832,0.0823681244732239,-0.103753139969871,0.0799967422798334,-0.0281258661136345
-0.148443655352717,-0.0327072438776147,-0.20199426801411,-0.0330159216776601,-0.139939887682168
0.00248164774103828,0.0954418939508359,-0.0764096690032133,0.103160963610346,0.0019207833827699
0.00236896166732104,0.0852479655228434,-0.0601430421324846,0.106645460086015,0.00265176815691887
-0.0425968034361773,0.0553809001273968,-0.111971408832567,0.0464179447846116,-0.0373942343417606
0.0558298834282751,0.158161088985983,-0.0162267051513076,0.171131848106088,0.0535805839602545
0.0459081887792304,0.145280597202924,-0.0179715111410557,0.163594651706496,0.0473135020299695
-0.0336569974469614,0.0565143005386066,-0.100263048945072,0.0708600101558031,-0.0242481099625317
0.0581491870127203,0.180495263313829,-0.0220362724354566,0.153760144786582,0.0551494244731009
-0.0430380932380259,0.0454483248323411,-0.121942338991463,0.0562451545346173,-0.0356535411443814
-0.0352923707891667,0.0656630918750149,-0.106471067252982,0.0464291535700817,-0.0330882600068546
0.00902717916488336,0.100937675035577,-0.0858878850295101,0.0858079852169529,-0.00553912676642599
-0.0323599666562943,0.0477282784809112,-0.110381010949708,0.0458202699518859,-0.0460733418722538
0.0426656895561073,0.156337468060162,-0.0525203715484867,0.126808454118412,0.0209361122311624
-0.0435013299022212,0.0684333997462604,-0.102481999800725,0.0634766069630878,-0.0455050665801014
0.104983909805274,0.204255583150851,0.0350161082991447,0.195486212692889,0.0972440690041329
0.0434168039973662,0.14103632929196,-0.022664123473462,0.144246641163397,0.0583602640965738
-0.0414663999818155,0.0625039240217806,-0.102039792423964,0.0651172929023593,-0.0361939391617895
-0.0323833619651045,0.0679782103010686,-0.100507642500525,0.084782837190871,-0.0177379614954321
-0.0196833633511345,0.0860736299754867,-0.0860805280906472,0.0883597930470579,-0.00366511867580749
-0.048784544530146,0.0528076434801133,-0.12812644240405,0.0446497070842985,-0.061483034019507
0.0644809765921635,0.14292613229152,-0.0266209114885489,0.157678288325931,0.0580362043828328
0.0521072286868787,0.117434884730201,-0.0142969966438869,0.13954295905583,0.0311096027665783
0.0070816624380234,0.106443734717503,-0.0608397327564403,0.108317738161346,-0.0054236189174864
-0.0200494718311287,0.0679996326081133,-0.101537644676711,0.0717952639692122,-0.0318788727646031
-0.0680536469050518,0.0444757505282347,-0.12144516207222,0.0445020171032074,-0.069120920401308
-0.00775322150333591,0.102966650141098,-0.0634965339827899,0.0881470190138456,0.0181304840005383
-0.00230762332027272,0.105170037738042,-0.0774828222210089,0.0888921120238934,-0.00222894199355798
0.0622302760211448,0.152117635055455,-0.00771495426882907,0.146491346899034,0.0576225309706878
-0.0479879937794282,0.0571763110239918,-0.124887859835315,0.0635163751429142,-0.0455081881489099
-0.0205344866018268,0.0815218686688294,-0.0810758252022363,0.0898020493555565,-0.0126497870718217
-0.00533983203060159,0.0843342337342293,-0.0720696615059809,0.0992003198018674,-0.00970779406927944
0.0200346508411851,0.120839857184346,-0.0414612539302972,0.11902318666376,0.00417218362468367
0.0210500360951354,0.119294147861308,-0.031474271105067,0.120601613365112,0.0183403660801975
0.0722173515147967,0.171852782728565,0.000112286291463318,0.184999864217243,0.0780953825575857
-0.0439976626643891,0.0578365019735809,-0.103586203920253,0.0597928684764077,-0.0324029208059237
0.0880934024746986,0.207307955120827,0.0342098199927953,0.190064782131267,0.112541187509625
0.0426700065990938,0.121526025132256,-0.0473121493645055,0.117673716532625,0.042473915628964
-0.0437228665394974,0.0454524678706549,-0.0987670878162611,0.058940931536163,-0.050316629137272
0.1080573747533,0.202315351225291,0.0337260671630982,0.185889612186565,0.103867610548395
0.0190251907936699,0.0948788048619287,-0.0677064188699276,0.0928641343785838,-0.00065063580165136
-0.00225539803398284,0.0804631117435533,-0.0794526198182944,0.0951585086375164,-0.0087312474799561
0.0258893156847478,0.125122337814741,-0.0520906677845869,0.124191521592487,0.027588896950991
0.082943892550178,0.197178323813134,0.0194974009718372,0.196286951929692,0.0803832265682305
-0.027811960080597,0.0632533620826281,-0.0954694956761868,0.0717141215304721,-0.013198112735883
-0.0377611497151145,0.0617034466647953,-0.0991786036346361,0.0398729544529484,-0.0382553694787126
0.0425389397161031,0.126905942469207,-0.0466153974954911,0.121840716902212,0.0363711235740422
0.00494371902450596,0.089714698982493,-0.0862397473264148,0.0896794912650741,0.0102687353540611
-0.00100809589653693,0.117365125080349,-0.0422091651785341,0.101754175119738,0.0055625717991028
-0.000723544225751179,0.0775011218601114,-0.0780257027374527,0.0779042046022616,-0.00692212094592819
-0.0291739433740025,0.0569126661376119,-0.0764957833762067,0.0632527829511895,-0.0205796779955712
-0.015059676530103,0.0777703808914125,-0.0772865730661409,0.0739320390259096,-0.0277677378894584
-0.0448178819649263,0.048263783284341,-0.138878758778665,0.0718368949024322,-0.0532157701911759
-0.029977000882706,0.0812799147031711,-0.0875694919482954,0.0829702894847067,-0.0191912844587653
-0.0276647907960314,0.0611924345933888,-0.0867270484331799,0.0717294802662106,-0.0294810762261083
-0.0305219113625465,0.0504006688802381,-0.116623808772086,0.0537015106961929,-0.0472729344480199
0.0098724254545571,0.113347931799934,-0.0583843059850846,0.11485331931812,0.00243774897895005
-0.0101294401138784,0.0847030391078205,-0.0812942557968779,0.0726986832472657,0.00569387332653591
0.0275338596775655,0.132621727431553,-0.0381096294692992,0.129763849116014,0.00239949804596876
-0.0457499532897744,0.0392514551058402,-0.116742712762394,0.046042315605046,-0.054745043137989
-0.0194207141355822,0.0742729436101732,-0.108894811471815,0.0793500782096119,-0.0261073625117089
0.0213471934313891,0.118131491060596,-0.0553601464716147,0.123178429204173,0.0248226081922532
-0.0320790289965686,0.0659698321240415,-0.119617756946432,0.0649287403097214,-0.0521653600878989
-0.0436712700156784,0.06499604179927,-0.102369838606649,0.0648147954650393,-0.0493536891394242
-0.107784406820471,-0.00284314463177142,-0.166919004350783,-0.0134065981701727,-0.107583960363717
0.0648114808883391,0.148671588872384,-0.00174543906698897,0.178176585963056,0.0952537736290472
-0.00891763646750714,0.0932718658319285,-0.0675398015002441,0.104878485107396,0.00727656310059639
-0.0010806099460251,0.0786734731294356,-0.0850397882315589,0.0865225628625628,-0.018002957942604
0.000986638866150203,0.0882936590658358,-0.0645756147262257,0.0948779247345633,-0.0163348914371485
-0.0106493021004052,0.0861220344091423,-0.102508741110934,0.0919237636180511,-0.00937754514512775
-0.0820820314268239,0.0146614230638528,-0.148798589377789,0.0159665206238548,-0.0763092750040154
-0.0419692992673529,0.0377837566272745,-0.104964381522758,0.0568358352323728,-0.0368409847936496
0.0342197803455569,0.137227778134534,-0.0307607510364422,0.147002285560549,0.052264264037828
0.0257400371886074,0.116609796823963,-0.0609482493805145,0.118127769992153,0.00811881661967952
-0.0159910036415235,0.0907040031721615,-0.0927693129455421,0.0893914217148868,-0.0118747121601722
0.075827793362245,0.180051889083106,0.0251872760086972,0.177568601739849,0.0886417662291765
-0.0195653516417888,0.059628360490148,-0.0944357569325001,0.0618322657403091,-0.0329139490968718
-0.018917164280196,0.0866995513938932,-0.0962429889169071,0.0688369186408872,-0.0167513888349081
0.103598724638209,0.18215189532903,0.0284846711658173,0.207888876486509,0.105621065589524
0.101667590462949,0.202563270155727,0.0199394675764749,0.201939450643134,0.0947528284976532
-0.00454325342820061,0.0726485977294846,-0.08725344863286,0.0714898411360544,-0.0206349512842732
-0.0157169257043157,0.0860541942085876,-0.0950529988677379,0.0880135590222867,-0.0123152034754313
-0.0155553888536862,0.079052199375058,-0.0918383163166388,0.0898931756438246,-0.0152950408643347
0.0540714541431363,0.166725724065326,-0.0142263204014576,0.146272989492493,0.070990293448982
-0.0489401918190628,0.0352010507196041,-0.131219027034347,0.0309085787193134,-0.0350707411777795
-0.0221237527408826,0.0627221002035724,-0.107276477732562,0.0623295214935817,-0.0400977144924117
0.0690259292393674,0.158284227259874,0.0125153748550647,0.157727742606438,0.0678135068210272
0.0775050411098764,0.191349563514216,0.00133807265007991,0.197810121639095,0.0836327881766591
-0.0299154342560912,0.0592110440314328,-0.11210694833829,0.056929283284775,-0.0180044651650201
-0.00908971196251549,0.0848306215927395,-0.0860913006900189,0.0902032601280259,-0.017732032641615
0.0237865372990103,0.118231127605709,-0.0403920457662962,0.121244261425505,0.0347682299691987
0.0232334362547401,0.111436548347585,-0.0701312190097186,0.115183578791848,0.000887537428557921
0.000265216353372637,0.108147658830373,-0.0432164626633204,0.111428367905447,0.018714270783364
0.103216120158371,0.181806256633417,0.0141844512596974,0.200876959096575,0.0768375632225147
-0.0253696238668008,0.0737957888823798,-0.0917205088516207,0.0819245284214686,-0.0249942513455981
-0.0294428452185525,0.0597773855772932,-0.0990903005513302,0.0618380424852745,-0.0404854683984184
0.0856882828658517,0.17019800971496,0.0143606607050103,0.177358700426697,0.0816249304004555
0.0368210774553224,0.13797245236251,-0.0226408903121361,0.13385795693862,0.0358277038846971
0.028855956436877,0.129045151696524,-0.0289369274081698,0.139952751651259,0.0219032683726529
0.0375281117844973,0.154184156762454,-0.0240345718852496,0.161473677270218,0.0497815333893767
0.0742158177286003,0.190977886901838,0.00961079251985887,0.170924242350445,0.0978311075312963
-0.014922640216176,0.0811781742381984,-0.0582254123993544,0.0809748078644842,-0.0226199699398015
0.0236042673750285,0.119233567518697,-0.0477288109407163,0.125059162340648,0.0262922057613635
0.0286482584872555,0.126830521367163,-0.0401063752859283,0.112713033234471,0.0254093046954258
-0.00776088645280339,0.0846584446306171,-0.0679011873267821,0.0857896711015802,-0.0262160303963266
0.00127686774060404,0.0970464237924899,-0.0707604615973596,0.0921229132895975,0.00270165286403192
0.0185088481773247,0.123862716226026,-0.0433124154931081,0.125792899916359,0.0350378755998466
0.0769957952470815,0.172003331575314,0.00163987382945489,0.172740950916763,0.0738681939473267
0.000375294948131611,0.100178506289824,-0.0620801348210135,0.0974902145059485,-0.00537518660154938
-0.0278256199889822,0.0806830585545461,-0.101437187551145,0.0775937946612406,-0.030958343717344
-0.0116725869641808,0.0968013092540415,-0.0785396310744204,0.0931384318377668,-0.0181740007920439
-0.0256516855723414,0.0999942156761929,-0.0797353350894755,0.0806956158545921,-0.0320444231090592
-0.150913511892472,-0.0299861587946458,-0.20528279474153,-0.0454083398817132,-0.140921646976699
-0.0412340954799104,0.0776938595690946,-0.104917111809521,0.0785447202189863,-0.0378606928765599
-0.0384878613863982,0.0793234451472505,-0.0898097010478759,0.0834459372673744,-0.0287971308233882
-0.0452986338434025,0.0554291053989376,-0.105739653450494,0.05984772965438,-0.0368686748346715
-0.0272452964422899,0.0582631613914889,-0.101063482846879,0.08255179855386,-0.0291510724993013
-0.0332923968355238,0.069559497200524,-0.0953034402989538,0.0716721692763394,-0.0285862043870248
0.0263536593705972,0.140853036066467,-0.0365605764789293,0.127627412521354,0.0247368860376865
0.0802645673127162,0.194052270200788,0.0229464559146283,0.186194198503072,0.0921650643308726
0.0366910951440956,0.134704313672,-0.0526493930108159,0.141442243426209,0.0305928907135245
-0.0226038069981517,0.0705743176927451,-0.106702635379828,0.0836271103704963,-0.032216857132814
0.135511097238956,0.22086515968053,0.0411633201790996,0.24098780259256,0.119654824538769
-0.0874422563036384,0.00191475713275184,-0.163881558494417,0.0109985930140746,-0.100513274352874
-0.178478852155937,-0.0659855642720119,-0.24705446582634,-0.0818867796881425,-0.145450061148697
-0.0134600383822479,0.0826177583732624,-0.0906182635693278,0.0704979394781286,-0.0151066316366393
-0.0370360791198748,0.0658918681282711,-0.106985788683516,0.0717154829452812,-0.048131727270703
0.0112567653682011,0.0957783070537888,-0.0673469159474883,0.113689793067955,-0.00162596293307056
-0.0959966783124088,-0.00593047930639445,-0.18062499680653,0.00665541917586923,-0.100066272689366
-0.00451577329938176,0.0681555179981206,-0.0819721040061521,0.0703928635328225,-0.0101214082761021
-0.0156989536341995,0.0614756866138074,-0.100166582840305,0.0725200347167576,-0.0267611724421299
-0.0441030332079266,0.0665868811417643,-0.101782417120473,0.0655244772885569,-0.0374155152494307
-0.00377355854429584,0.100942555475831,-0.0776366718035846,0.0961244604741,-0.00325492782791498
-0.0131569974488396,0.0799702222417065,-0.0793092209456584,0.0852383239598161,-0.0284912348085996
-0.0031625869609752,0.102967710120515,-0.0686641443203076,0.106461452702416,0.0138120045314142
0.0173203175868798,0.119226490085783,-0.0362467079322286,0.135891831758267,0.0233942648557381
-0.0314171904054554,0.0585516412891837,-0.11136457648033,0.0703427371246,-0.0230689404431207
-0.0493368049250224,0.0399904995604584,-0.107586099561189,0.0540347549081443,-0.0317926405239111
0.0379029446851784,0.0963901659115768,-0.0376499256389498,0.115289209165467,0.0228238312654567
-0.00273269981483731,0.0878278916043264,-0.0561329968535537,0.114738582145252,0.000900803598343902
-0.0374700684525529,0.0639397696797917,-0.0959402539116393,0.0726637810274819,-0.0200093564467326
0.0140060923175864,0.0999310249280455,-0.0638990862402199,0.102676765429581,0.000582494931463459
-0.00570914008020187,0.0938707121437678,-0.0814832968344331,0.102037207670043,-0.00500399871482631
-0.170256787713832,-0.0685041116303156,-0.248575324905646,-0.0763963284778137,-0.144027125952682
0.0124396234749965,0.103079398095636,-0.0663759895306125,0.0882030168528518,0.0130083346071372
0.0265928324668783,0.127091102245141,-0.0560265893203638,0.123370591271705,0.0015922898672104
-0.0284550155364251,0.087460406471869,-0.0659089101152746,0.0968480890035355,-0.00506019926487567
-0.128471187752894,-0.0218063827057067,-0.200730491680867,-0.0191916619729523,-0.127057400144022
0.0274700642860676,0.127013181123222,-0.0360242243670767,0.145132091494945,0.0276717306172646
0.0801236720508793,0.197397777423372,0.0183696690450604,0.180161584088692,0.0829719097259731
-0.162315225705727,-0.0626783421778091,-0.229379558215379,-0.0479613717234497,-0.140301469528178
0.0136235783114235,0.103743562087601,-0.0631809071492428,0.0986620312991602,0.0153491140999116
-0.0390259669565887,0.0612847951407366,-0.100984196694884,0.0571199200753643,-0.0359171489164702
-0.151897649760252,-0.0535412972877572,-0.237037630480352,-0.0701942966952346,-0.175000042975231
-0.0327415540112123,0.0750000601979016,-0.100084809546512,0.0757369360891705,-0.0252259627754186
-0.0404047010047196,0.081276869405552,-0.102567802163295,0.0773048399373733,-0.020441272212775
0.0554067613175295,0.168386834090605,-0.00667095599231185,0.16003316783363,0.0537108104574384
0.00755602895124478,0.115478287897561,-0.0621994932135045,0.102044673341873,-0.0145287765519783
-0.061076530913806,0.0549081687208469,-0.132587387974897,0.0508772317013008,-0.0526242170393522
-0.0203832192317803,0.0713299824320007,-0.0859593326139409,0.0881105424128076,0.00914661736024827
0.0790104967960814,0.172822041577312,-0.0103992628737541,0.175029657092197,0.0672243061363861
-0.0160118289579941,0.0679042987644912,-0.0961044983283094,0.0698603935753259,-0.0118373179486756
0.0148468720603288,0.113527709539225,-0.0685353752219816,0.100500459132108,0.0254617864653175
0.0166598131208222,0.113757262744562,-0.0499986454332404,0.1277050265929,0.0208951038742879
0.0503676067120677,0.165920725874264,-0.0113966777520153,0.162760932612341,0.044586850019019
2.52397928380069e-05,0.12701492451562,-0.0703754496710381,0.099218371803018,-0.000944175907202577
0.0403801233305988,0.143311876334199,-0.0252831435707352,0.159674805000218,0.0501934904331798
-0.0141654773459397,0.103132790541359,-0.075970206187067,0.0934979872000799,-0.00472444785610814
0.00821061381194194,0.0959352119009626,-0.0663291003078534,0.0941056373857425,-0.0118620375674421
-0.0179474630515102,0.0780090316976962,-0.110539634394253,0.0819155112599244,-0.0228849828310168
-0.032239476952861,0.0607411104345619,-0.111784316820542,0.0711320995081709,-0.0409383666847939
0.00948924280776024,0.107552607080348,-0.0626207167011929,0.115992746376919,0.0253645133074946
-0.0122772225099354,0.0721196833381448,-0.0937402525482281,0.0769498287348119,-0.0213435181038876
-0.0360201430962528,0.0542978719740778,-0.122334785346982,0.0577308629567554,-0.044609854445668
-0.0944645840392572,0.0277912840399146,-0.131262903288287,0.0294026429716849,-0.0761039391072546
-0.0442283115819497,0.059161536103001,-0.10356649401499,0.0655604788900759,-0.0562864480486922
-0.0153241927689813,0.093962511420599,-0.0791283967397351,0.074364891961822,-0.0220924614658671
0.00967822641804801,0.131872047071457,-0.0610585201182529,0.12073718734364,0.0281771047779722
0.0984846644375554,0.205865266416924,0.0560576608973704,0.21499889498014,0.110554996066327
0.0156863166034157,0.114621893111982,-0.0620499404994571,0.105124194948289,0.00390794927797375
0.065565516116563,0.181437889271433,0.0154711438606359,0.180029543528495,0.0673302260432379
0.0428845698394345,0.144875874181521,-0.0314817530268671,0.157837000970289,0.038761627608307
-0.00161667628788297,0.0758618192003737,-0.0804715457815218,0.0814750406534664,-0.019749011366307
0.0329893531205653,0.12561516831197,-0.0591518289721869,0.134812488712802,0.0155580342064459
-0.031093168363787,0.0714225129246198,-0.0886650766715053,0.0676540684699489,-0.0225530458157246
0.000765387701590885,0.0955326705071511,-0.0881608739278966,0.0863082414877026,-0.0140717211166656
0.00514516796978174,0.119505760737531,-0.0569068987972905,0.109888200686224,0.0123264574139004
-0.0180094819147606,0.0566445285971732,-0.105463240975098,0.0585768200514082,-0.042796439308581
0.0587122762393458,0.166675802644037,0.00555737356655099,0.157869024925031,0.0664409005094287
-0.0331785369571466,0.0598240842201348,-0.101856192993099,0.0465598196155777,-0.0322712835046238
0.0273639592147305,0.141583543836646,-0.0341656925394285,0.148003770689795,0.043034252935766
0.000697260833646355,0.061019167152974,-0.0935173008247755,0.0725229920455744,-0.0316568099698774
-0.0224202980724705,0.0632477260602919,-0.087516024169161,0.0728510986679995,-0.0216466168453498
0.00220319031972174,0.0926103977069751,-0.075188186094069,0.114102152692968,0.00401155570165747
0.000202410797907729,0.0944448382980036,-0.0502508554207928,0.0950897362652009,0.0066949141249394
-0.0273073905391816,0.0729497316246801,-0.115201261241412,0.067540051100454,-0.0473195625027615
-0.0198350344632992,0.0686488590039962,-0.0973686380789689,0.0706953242166919,-0.0327909010695539
-0.0240295230941768,0.079596197052606,-0.100627316871771,0.0738630329284713,-0.0338681176414348
-0.0656382283009223,0.0416258496922985,-0.112566845172388,0.0416678686881003,-0.057722815643895
-0.0195127514213718,0.0987766551933412,-0.0911940528293805,0.0814112606888315,-0.0269394707270841
-0.0105845678971428,0.0822571543836232,-0.101118561584958,0.0901184534182615,-0.0159758628002959
-0.0416579950235603,0.0613386382280357,-0.106225065455443,0.0559226378805912,-0.0487060644739256
0.0818195571544448,0.180294495464904,0.00863367344692311,0.184436418851397,0.0843922235383724
-0.0121564292059356,0.0913163430184678,-0.0872432860695642,0.0997399645691708,0.00374953677922459
0.0133108128865113,0.116512972231119,-0.0525016199409762,0.10920332727468,0.0129425905059444
0.00738321461618179,0.0995208498830342,-0.0650651286186872,0.100178405448549,-0.0108999980182025
-0.0266250969186581,0.0864776369857744,-0.104647761402577,0.0892563346372172,-0.034821478350793
