"V1","V2","V3","V4","V5"
-0.00564867056966772,0.106845582332502,-0.0688861219454035,0.112617737128128,0.0121170708301374
0.0236574448766009,0.137214818176282,-0.0564532498959451,0.114482242493681,0.00505044868549715
-0.0724513100248693,0.0297552654617056,-0.134766209969092,0.0394286547800772,-0.0710857082797419
-0.0427465992492074,0.0512328878941412,-0.117857062629008,0.0515238117276435,-0.0464309636911676
0.0870333124558876,0.178236967505337,0.014405266439348,0.160744210697697,0.0734084518799636
0.079081258865939,0.157392379212864,-0.00166002806018592,0.161507422542335,0.0716738172591401
0.112161526077659,0.218590171321249,0.049151882107997,0.221578197553854,0.108809927003369
-0.0228027947151722,0.0911952903893325,-0.0887529266988531,0.0838016491908448,-0.022842229354966
0.0210220942606614,0.118424747309005,-0.0622927503805574,0.119826701629155,0.0353924948132962
0.049677716678005,0.134213881890619,-0.0331507420294362,0.130584553204061,0.045662680014137
-0.0218332042619159,0.072222789537034,-0.113433018070249,0.0712010230411728,-0.0177410559446389
-0.01647099331373,0.0861770052307912,-0.082465554861974,0.0950321044506557,-0.0198298414479466
-0.0285953204080144,0.0798961584031582,-0.085394378301305,0.0822085397614414,-0.0207557795187665
-0.0243984721058801,0.0829700075676159,-0.0892921360900851,0.0821332964521614,-0.0335032608640817
0.122927800116623,0.217620564859097,0.0444503188333407,0.22321278860284,0.121915661572478
0.0882981979506819,0.191627555397719,0.00926145470693903,0.180661440629058,0.0819049146908059
0.0221444761951243,0.152735265431051,-0.0400609404450927,0.122614897091186,0.0267817947879766
0.156019723160688,0.253780630416137,0.0847813526576519,0.27397247155628,0.165336300612624
0.0558594988722802,0.169991528314419,0.0145381577005098,0.165116409333677,0.0585028855886336
0.0450297172877456,0.150246612854816,-0.0279301568947523,0.142512783588973,0.0484695130303525
-0.0458590865769536,0.0715874510565715,-0.10060796982443,0.076733077588155,-0.0329931096403138
-0.0317054052387824,0.0576525609207227,-0.0891584070497597,0.0565144266630303,-0.0341770130878873
-0.0222896659595001,0.0751192768971662,-0.088246170293232,0.088860358576472,-0.0036180558210747
0.0613603014821731,0.139932246695683,-0.0203187996848338,0.165479415378844,0.059311574749437
0.0057425203250173,0.0917905592671895,-0.0624277830700127,0.110711128840988,0.0120310668076519
-0.087356210596875,0.0178343936172109,-0.150509945183949,0.014446711954667,-0.0847583398750478
0.0457525598444227,0.121041184841116,-0.0504837038659084,0.12405178050419,0.01781201708584
-0.00699975923089839,0.104611066610716,-0.0736541584596057,0.0910147292773251,0.00166109196849039
-0.00917542692983496,0.0977015646843752,-0.0633798812253896,0.0873536127583101,-0.0230837120590114
-0.0246794134728044,0.0535157813513379,-0.114313647452001,0.0657090201445977,-0.0389281683446338
-0.0442647646223824,0.0387309858855129,-0.100907766595537,0.0469443278174788,-0.0415065241016229
0.00882032843881187,0.103386389668951,-0.0613412040573462,0.109202543080393,-0.012204381473938
-0.00881453841710185,0.119077303060608,-0.0651486303195638,0.10645160867033,0.0158090313133624
0.0645977767092752,0.148538473874958,-0.012118747853208,0.160361097133201,0.0377109517127877
-0.00121710176786151,0.103787431250622,-0.0766408926823958,0.0760417352420706,-0.019549123638275
-0.042266100136733,0.0587597999411743,-0.109607929909752,0.0653222748410636,-0.032020717009911
0.133528503453181,0.226385303939346,0.0676621567003976,0.239217490064024,0.140374355277366
0.0677714655776923,0.172957352615567,-0.0221543518646127,0.148697732721139,0.0607117981819267
-0.016466042490039,0.0951637896866232,-0.0837465944532182,0.0694000048336551,-0.0182150250135692
-0.00632178530486844,0.0739160276592716,-0.0744983808711934,0.0933980217614453,-0.0148514160390785
0.0280701700217479,0.0921742247295924,-0.0598176353133033,0.0943409217264446,0.00563452819303849
-0.000580261813554886,0.112648307640598,-0.06295687619356,0.116000436078352,0.0129855484414167
-0.028357463352636,0.0722352676698077,-0.0906963820087353,0.0783208119048759,-0.0140132685058865
0.0225335181088834,0.122215221790528,-0.0349998989799272,0.122122573467638,0.0157675934211487
0.0116528552919161,0.0965866106124326,-0.0832835908872742,0.116709284238088,0.0156273957342594
0.0605782924254838,0.152563689609687,-0.0163863247642091,0.155176765336097,0.0662957276441804
-0.0205672729738891,0.0678625225507857,-0.08697665269834,0.0815803346151808,-0.0116975993553487
0.0224769853075555,0.110698329966613,-0.0687311426843639,0.106628607167287,0.0179118626942964
0.055826201168617,0.169598658409375,-0.00494179596118284,0.167572976992614,0.0612197633737175
-0.0137217501714846,0.104507013899499,-0.075088752460692,0.110508177903015,0.000875892466379121
-0.0292807357342818,0.0693644101505236,-0.1103695331845,0.0504905236362302,-0.0307617279419831
-0.0113010338887224,0.104160632193829,-0.0791932444279256,0.0994520260291842,0.00560547892392148
-0.0234183506089829,0.0627156579247375,-0.102466252216304,0.0745211310695795,-0.0434482534111648
-0.0438225670438943,0.0676841004216058,-0.0980622711724495,0.0437301443832026,-0.0459894847146982
-0.0105446351543409,0.067184079549098,-0.0972882628485864,0.0878765323309116,-0.0138591408130633
-0.0425887529904112,0.0526871789329762,-0.101876422058725,0.0589328341328603,-0.0521682476474883
0.0244493784490728,0.123903211452989,-0.0405680111743627,0.134885691283676,0.0283629857624058
0.0597222606588781,0.147080726233112,-0.0285846180037337,0.150943172180816,0.0653190991438464
0.0659499474981677,0.155256490029274,-0.00964937142854608,0.158535070020338,0.0501286391073612
0.116607286843756,0.199691045550849,0.0498931530457538,0.220097839378204,0.131611390822737
-0.0822036965527862,0.00554732334229205,-0.157730847268932,0.0206392278160331,-0.081245107613454
0.177513853630956,0.297322895227575,0.114598098696383,0.283083215073657,0.183879729756258
-0.0129514200964443,0.102335688278172,-0.0842474229355318,0.0929499604511121,0.00348447051964727
-0.0060165703163199,0.101564376895103,-0.0622848643240918,0.0979648970162286,0.00376279184353408
-0.00947800726585608,0.116794565038836,-0.0700489039428127,0.0856500236528254,-0.0176619235154467
-0.031675951723235,0.0657354584671955,-0.104941744212369,0.0809308232340914,-0.027576969945981
-0.0819786987250375,0.0400295941246061,-0.149156098397588,0.0224714710342528,-0.0809253266324729
0.00538411186366273,0.101022666059107,-0.0629634550957431,0.100558748570866,0.00924530385928096
0.216631563153033,0.333764585814875,0.140294969040236,0.333523903190031,0.244445509623696
0.0464313526585618,0.154306202093945,-0.0165068199411929,0.158147148813204,0.0414302601033467
-0.0243836523087321,0.0872820567161695,-0.0792474660948189,0.09208584501468,-0.0276443517653485
0.0736414493087615,0.17168114097705,0.0130239840240419,0.163973234346504,0.067150679707874
-0.0297903708067371,0.0635495280020413,-0.114058268310032,0.0772954888593518,-0.0381048721202884
-0.0213166692927408,0.0530373332527156,-0.0858327188584005,0.0893043940639962,-0.0260502519995217
-0.00889169654766722,0.0894726333010905,-0.0721170673907932,0.0953014047597278,-0.0149265263723504
-0.0462292896813843,0.074625402718593,-0.0911924683839915,0.0669448155984938,-0.0246584746848893
-0.016838714043679,0.0766275471311474,-0.0942298470009849,0.0844270638962716,-0.0107744831371522
-0.0350173807813726,0.0768125628551059,-0.0949014028820776,0.0668198950131614,-0.0268100976160138
-0.0411843603176381,0.0489630595839115,-0.11022646887389,0.0603012673825672,-0.0424054400957893
0.07799242051657,0.178881150783295,0.00215142980112008,0.171630026365656,0.0797150359078809
0.0701148361311267,0.174167634195513,0.0230097724796968,0.156402578852527,0.0644829971358505
0.0488697890242732,0.152019562552611,-0.00915918772042392,0.146295025494542,0.0671484013002797
0.0711971370231858,0.188441575702749,0.010277298820421,0.184452804012141,0.0706192449343069
-0.0644130351831262,0.0354664025591371,-0.12749233433766,0.0528858625798976,-0.0515490644768833
0.0138486070102915,0.120387413217261,-0.0475394894305399,0.136896689763243,0.0262438421707545
-0.0252742695339542,0.0788823643965086,-0.106088979688338,0.0797066625263446,-0.0237906675155107
-0.0317611023944937,0.0469133300948478,-0.117467962506616,0.0453537448076611,-0.0454642478631707
-0.0407306263225721,0.0419360720063762,-0.107468725575857,0.0388582838818569,-0.0515411532324263
0.0411626077348453,0.141894008990511,-0.027714583634894,0.143163068782407,0.0305651943311762
-0.0192866337298189,0.086694346771384,-0.100331541864677,0.0725598583029522,-0.0140436664413461
0.00855522282433603,0.106664638176583,-0.0733848738308295,0.109216151310808,0.00792020871419385
-0.031560527340568,0.0539446467399584,-0.113579377727521,0.0544618433517226,-0.0345225440884006
0.0137629024450766,0.123812017378008,-0.0479348094949034,0.104579258018646,0.0105054813261201
-0.0597956534331435,0.0473358140225982,-0.119408588863633,0.0339061348323134,-0.0538821486298678
-0.0345986737538928,0.0749625243462703,-0.101784316501023,0.0690424059188377,-0.0407274052646945
-0.0467909411939135,0.0593286012235321,-0.109157008590355,0.0636479542519909,-0.0406757837555635
-0.0119118296398413,0.0907505277399311,-0.0697642906748753,0.0909244045929391,-0.0192300283408775
-0.0214263706491183,0.0705365532002142,-0.0873478603392456,0.0740629993280486,-0.0251023482279106
-0.0316130248874619,0.0629176485075231,-0.0969690316376536,0.0632630752805583,-0.025491877091658
-0.0368294806788471,0.047283452038224,-0.11754173570365,0.060867564490894,-0.0442199080594396
-0.0459338797307553,0.0605981814372532,-0.111759148048807,0.0439760430468428,-0.0403002935669829
-0.0255736250813421,0.0772022188482351,-0.100821173380797,0.0570543994200855,-0.0303896569566549
0.138976433517604,0.227072030966073,0.074254683061231,0.250206714994738,0.144944842362665
0.0775614968150846,0.168862589807441,0.00766685667165698,0.170211369272488,0.076588323273219
-0.017516957530623,0.0844350609809481,-0.0775959529475418,0.0740417428866669,-0.0127765217773763
-0.00156514900510683,0.0907191021303015,-0.0788894045109127,0.100367637490674,-0.00598357904146846
0.0140065951131856,0.108272181865546,-0.0601234451221038,0.10776063476769,-0.00697961473601586
0.058492421225697,0.163086182482684,-0.00980826812236034,0.155923348944098,0.0668476160038458
-0.00790180886431274,0.0952559764013587,-0.0777948080588699,0.104900483280744,-0.00427594406051115
-0.0796882700645416,0.043491913006237,-0.117942037831733,0.0385503748119596,-0.0599410441735451
0.0031516616349115,0.0830741363420665,-0.0805687772476563,0.0984775129915704,-0.00583777704082181
-0.0154232253762279,0.0935556132804768,-0.0800914369392872,0.0904104829240978,-0.00516412498200286
-0.00491242573210963,0.10533306049544,-0.053615712317874,0.115253579159692,0.015511726892641
0.136362377355055,0.224953526872115,0.0723374993887759,0.242958669884574,0.142425816833175
-0.003201213019805,0.0976714865439987,-0.0874586499144013,0.0793551729962614,0.00403094091357594
-0.0124124220379846,0.093018813717628,-0.0673557365436592,0.089326645764535,-0.00551083102496912
0.0638972488167712,0.150041932220937,-0.0231001481685514,0.157833713809847,0.0537903450049063
-0.0288861770045863,0.0737857327293535,-0.0936939920204627,0.0801451019574846,-0.0268383891608157
0.183977025771126,0.271882878358464,0.113328295139361,0.290653634774561,0.181622650921282
-0.0137236564158956,0.0700181155866115,-0.0983245719665668,0.10577331776252,-0.0227713259546815
-0.0539897066290891,0.0373174227460286,-0.125582419224457,0.0470455905831661,-0.0645536992996874
0.0194132520701551,0.119290751220701,-0.0686391492691665,0.10993914013904,0.0175303445146965
-0.0149082578564747,0.101920169814295,-0.0900800821899969,0.086437060019762,-0.00501315251626928
0.178365146133233,0.290366172037781,0.105496484777924,0.275471584304764,0.181830663171305
0.0109461122173113,0.0837180492314838,-0.0621968473222564,0.115249002495711,-0.00017482069887183
-0.0341496651335963,0.078488833304349,-0.103425760989447,0.0751114756261757,-0.0344528185187579
-0.0017799652740055,0.0672848271953808,-0.0952434729367203,0.0756364876848215,-0.0407990548600118
0.0330163370026029,0.138269852887458,-0.0265561217167924,0.121159494874586,0.0461232768267565
0.055508503488998,0.146945670394302,-0.0194633355745049,0.164088963765874,0.0689866987096796
0.10733868725871,0.182411948315536,0.0095035528948431,0.20245276901363,0.0865914521319143
-0.00670275765486755,0.0836502793830233,-0.0774172763411403,0.0919789893842085,-0.0144481375102515
-0.0180981873924695,0.0648341030971045,-0.0929525829896112,0.0714230088258751,-0.019553765379673
0.138142026699145,0.222224497427775,0.0480337945530936,0.224971213187557,0.124269659990369
0.0254177265485459,0.109693549363354,-0.0717038458150888,0.115601025297588,0.0152486445072391
0.125049189282368,0.220705298195429,0.0678200425926591,0.219929782793903,0.125387640985475
-0.00334162814931353,0.106034986483439,-0.0861510004511622,0.0922377759669188,0.00569242637512616
0.0325834499267431,0.129031311747035,-0.0437198396570952,0.12552358865565,0.0136111821968084
-0.0746759034230674,0.025970080241692,-0.145125076090743,0.0346731574760328,-0.0683174619290739
0.0215012435697935,0.0899807043230871,-0.0611433815746774,0.110124402976555,0.00574857708896725
-0.0190621936920301,0.0708411501264806,-0.104565390975291,0.0645876167558789,-0.0274759482555292
0.0558109547833681,0.133080404084821,-0.0123811253639577,0.13925752044856,0.0482365214718145
-0.0156660150013752,0.0937904232234968,-0.0768160698260855,0.0872148620715669,-0.0070189829064027
-0.00621355408913186,0.0816253505042976,-0.0905710039452079,0.0953251627812633,-0.010582997272907
-0.0749482108818866,0.0248356768089149,-0.127081893025121,0.0214923494007208,-0.0672964974447234
-0.0048987649509889,0.0615283666707312,-0.100818344515342,0.0910158026696522,-0.0195575052562209
-0.0826260791643017,0.0272952247746476,-0.131336414776843,0.031796107364221,-0.0789781781133994
-0.049843922315275,0.0469761653883606,-0.124619456185486,0.0636051369733405,-0.050244747847748
0.249877254758834,0.321756069078676,0.169938446718903,0.328625012470066,0.234575499544426
0.0375421071301914,0.14156105052212,-0.0146901593447792,0.157593881011162,0.0392811062546572
-0.0309351366053286,0.0838876812802959,-0.098815796640315,0.0822237903095865,-0.0145097623936162
-0.015366662211002,0.0856631923347613,-0.0689016872785855,0.0860775769640991,-0.0126713732006787
-0.0246275125965344,0.0570500824938162,-0.115054810291228,0.0678431831313689,-0.0419027950349594
-0.0693169333454337,0.0339053072273427,-0.115660207473816,0.0541323520967872,-0.0558716005444027
-0.059091065066352,0.0514334704468564,-0.122302245848203,0.0430641781076691,-0.0527669240646175
-0.0337914704104791,0.0621578767818711,-0.0958433199472315,0.0635474942745791,-0.0224774573958245
-0.0763965735730819,0.0377871739927109,-0.132606444829644,0.034174265036212,-0.0610699289145201
-0.0107284529382322,0.0768367468597866,-0.0868217496767382,0.0764002825194029,-0.0145089469386223
0.000934000504773842,0.0796553972040942,-0.0930054997203176,0.0779707703902861,-0.017665555173045
-0.00328705544405147,0.0873043424905393,-0.081982171911515,0.0905361670980945,-0.00712392374813338
-0.0422538757260742,0.0476985046501218,-0.104041860780994,0.0581669841168644,-0.0530685585145622
0.0276403485188182,0.124994168830819,-0.0498626525290806,0.131311368206019,0.0265978913633007
0.0794971190783141,0.173279291132128,0.00401375775460402,0.184131630767734,0.0751479022677952
-0.0314593580590949,0.0954990852998403,-0.0859908119092767,0.0986229993300767,-0.0119193339644218
0.0191234038649761,0.0952160926274272,-0.0522376462200977,0.117737654712811,0.0146091947086965
-0.0138431027252342,0.0890887620430939,-0.0808974819930837,0.0861412419808884,-0.0130379300173536
-0.0419133070455685,0.0686798900092866,-0.111321889862934,0.0697865516099673,-0.0433916371931208
-0.00296424689149428,0.103887117378994,-0.095368797610576,0.0884801309662367,-0.0105819160176191
-0.0155834454326449,0.0829487670115816,-0.0775898226783499,0.0957812100748917,-0.0068078169851348
-0.0599221477014526,0.0482901157093326,-0.12435733264904,0.0373535120955912,-0.0481049830563579
-0.0128900265811758,0.083035288644037,-0.0885929013089469,0.0943484542325156,-0.0211216504198506
0.00280815812551565,0.10646763276443,-0.0722830609048863,0.0999842510607273,0.00318948596196493
-0.0340664718551057,0.0497839043423664,-0.126854054834447,0.04945260709191,-0.0571986554763431
0.0603682406036411,0.15892880674973,-0.0053602686642936,0.15137689694249,0.0453357289913028
-0.0335365498053618,0.0528453694919559,-0.105047700538142,0.0643113399921018,-0.0251792386980085
0.0368915989921078,0.13745605498485,-0.0283213271764915,0.151591455462239,0.0561160721599659
-0.0267595605156519,0.0826460228870877,-0.0910233978527058,0.0662510433166042,-0.0316747803435669
0.0232669789885059,0.122336826106728,-0.0515702238119301,0.123747600197824,0.0246225993398507
-0.0145438311270652,0.0944851662647639,-0.0872155173236108,0.0843072575870176,-0.0259163125602001
-0.059880960844186,0.0280747177874617,-0.136082934710464,0.0389404982829827,-0.0704473878184286
-0.0348968531871513,0.0551912129560349,-0.115471130586194,0.0568407491404312,-0.0588676029617909
0.0359342528413513,0.129871712407804,-0.0153306679068853,0.149983441973252,0.0459150863309883
0.179895985739892,0.29787702668993,0.103032091729876,0.280109613234294,0.16364476392437
-0.0256554669904263,0.0891749222224042,-0.0982801278668151,0.0720855792643731,-0.0370484920909386
0.0210049417835261,0.124435396237015,-0.047323510188651,0.13999805429223,0.0292632118533245
-0.00411776700745517,0.0832832562440365,-0.0727912407341625,0.0990638367145015,-0.0294167785342522
-0.011395723490554,0.0824488299488972,-0.0711265653620941,0.0587442561276968,-0.0400998949944784
0.0694002405376199,0.159429083687892,0.0106328087687383,0.180706311247761,0.0810844554078132
0.0232595049606641,0.103606673283916,-0.0630654955249221,0.12167574889337,0.00835733485584315
0.0685159850456211,0.176015328628334,0.00950683655606919,0.173070616407102,0.0874154975910132
-0.0386753602069381,0.0500264692925433,-0.0983001233920377,0.0857451869794388,-0.0311633636749115
0.031551622434545,0.144994231649112,-0.0290599937740596,0.138100758179172,0.0295995743000564
-0.0173505931818017,0.0839246956879122,-0.100791784609377,0.0850003736590102,-0.0201540826356562
-0.00548187062201394,0.0885948360548013,-0.0769909879867961,0.0930065203011098,-0.0139728498398316
0.00189891374540226,0.0757780039798845,-0.0826545737844814,0.0937857611243743,-0.00495056276561187
-0.00533772587563805,0.0951038776620282,-0.0661284995228676,0.102760222657499,4.46409479776628e-05
-0.0186045401645455,0.0850743534012798,-0.0895261172453194,0.0865383019699743,-0.00914856704115318
-0.00429362436269736,0.0904310740351252,-0.0857781356556755,0.0933141360529123,-0.00404178190000993
0.0837203805850603,0.164768278887248,0.00171303411390432,0.172170129365243,0.0808076584304551
-0.0481564630278224,0.0538854288413076,-0.121249755062767,0.0487128063478986,-0.057801108379291
-0.0643506060526358,0.0316225114836203,-0.134022171488244,0.0253003987472486,-0.0638692752258237
-0.00433820620588249,0.0913236687095974,-0.0722663727733111,0.0942397246511829,0.0161368510093883
0.0390926248245585,0.112644587266491,-0.0422875616008439,0.134132383310169,0.0323397691941741
0.0178195051286508,0.0980546634476677,-0.0840595636648317,0.0905572269869098,-0.0138581172729324
0.0790992056900656,0.174744699083897,0.00835591642475857,0.185793964667297,0.0732595819403466
0.0661648247120079,0.162589065498912,-0.0211131543549543,0.163995351410187,0.0479643619269223
-0.0191438817291875,0.0743709589280587,-0.0939437373986064,0.081606866173609,-0.0150075098778268
0.0209575898387442,0.121842689114311,-0.0378575699911067,0.114419505111622,0.0157502936999617
-0.0402234655716935,0.0817711335288393,-0.074438023399959,0.082113349902964,-0.0212079608527495
-0.00136022784373559,0.0919830358408923,-0.0777152956303804,0.0868639540947126,-0.0224781223554301
0.124477819132962,0.221100429206852,0.0378271310926649,0.215269275581822,0.103673899793313
0.0678168987913428,0.14866022009857,-0.0268733095814342,0.149001171806586,0.035482271411316
-0.0266508187254604,0.0863812520158647,-0.072214087718898,0.0892084221693112,-0.0185453365860634
0.249931577745097,0.316517106808026,0.168158144181301,0.333871161288024,0.230100520117466
-0.0212587057869019,0.0729394976122843,-0.0832228536003226,0.0776402492444924,-0.0226934549203681
-0.0127319897393365,0.0795853927293903,-0.063692985365505,0.103254905779628,-0.0103144993798683
0.0284749246769163,0.107183958078317,-0.0450596709729302,0.122553066962477,0.0112120902530389
0.0520904409281472,0.13268998221393,-0.0144035766689723,0.140403520732265,0.044913829757768
-0.02105027695725,0.0903548784439509,-0.0868730302356122,0.090400606817503,-0.0214792587878762
0.0103528127946992,0.11169148053605,-0.0633053922323065,0.11183770457716,0.027093690414166
0.0124736763193684,0.100755772081242,-0.0645855031802236,0.115624200739714,0.0147017141256928
-0.0313412781543821,0.060173179859196,-0.112407209511631,0.0647879480477338,-0.045649573697303
0.0425929335321585,0.107356977621866,-0.0460740378509423,0.126266259820579,0.035408878224091
-0.0228818824495368,0.0568732901990199,-0.125904141428633,0.0845087711934785,-0.0323180958763109
0.0640971696971668,0.185453190959219,-0.0023877923259698,0.162046353173855,0.0688551686181342
-0.0544108979519408,0.0379543175453102,-0.120463865015045,0.0564385531042012,-0.0334341336155939
-0.00331406539573426,0.100215430949533,-0.0656972792819121,0.0918918995096227,-0.0110630743643065
0.0705711177817978,0.191381182537015,0.021400116570413,0.174800103586322,0.0862598635549172
0.0201651905552344,0.117792117926712,-0.0450612095835244,0.119585752238486,0.0219013359070076
-0.0191677276320409,0.0760885513571291,-0.0932402647249067,0.0764991717739916,-0.0329214706561435
0.0447549855630901,0.145018260476343,-0.0200871607140024,0.125475259351172,0.0475471313106727
0.102027804457809,0.189625156136621,0.0104031564687977,0.206876052761321,0.0751948843825337
0.0560485660166799,0.153998459902534,-0.0221362885669019,0.148845160128539,0.0396638541896884
-0.0361502326864246,0.0595369429662726,-0.0767931790061808,0.0772622796281229,-0.0168665343409276
-0.021308602518788,0.077794981527194,-0.0851910839679355,0.0727084692432647,-0.0305972510291695
-0.0231698476864164,0.0728412966025623,-0.0913538320314437,0.0814001633334146,-0.0211471182669119
0.0226781231304494,0.122291238128422,-0.0514335665238943,0.127204286391733,0.000334338475853419
0.052983393059765,0.143601174676057,-0.0214239342303511,0.139561972419379,0.0308035204688386
-0.0295333914189149,0.0734017503396114,-0.104323709170775,0.0673583138349455,-0.0336479225850237
0.00186266328253607,0.113519598446131,-0.0671561609728371,0.112643839890698,0.0177140797854883
0.0534545046682692,0.154464568513957,-0.00667130488451092,0.168968408863901,0.0607399701995696
-0.0373653542923355,0.0680039846020154,-0.120697461419921,0.0690093338944023,-0.0568834011704996
0.00213815169568003,0.0950050050810698,-0.0788188073947447,0.0963208688878732,0.0146378168874415
0.012699204494215,0.0898142234573006,-0.0539401333069258,0.112674728906087,0.0159248825504518
0.119606741633357,0.219676062228057,0.0569664819336396,0.213153339766537,0.118781235483686
-0.00617126669698553,0.0827659149421562,-0.0815303124857156,0.0822694289830707,-0.0112106321868772
-0.0172230038405664,0.0719583438383992,-0.0953722595539094,0.0680033152316552,-0.0250173761277069
-0.0029341866464225,0.109557385859168,-0.052453568774731,0.0930128478203384,-0.00554526988071365
0.0382753371154311,0.131153865517248,-0.0443064922315384,0.130379490829339,0.0370760249621782
-0.0442234274836747,0.0345879412375874,-0.133815343553609,0.0392859908283699,-0.058028627958172
0.0272474706041244,0.123263320984321,-0.0494234560834238,0.120433427614515,0.0274732219275513
0.00365312096773461,0.119172831209063,-0.0608124283135349,0.100395313420354,0.00114086039668869
-0.00413960170294424,0.0932096292943938,-0.0529660964221019,0.100768695960827,-0.0208500357102691
-0.0431958524037648,0.0530236984774457,-0.122721114978698,0.0616732448409165,-0.0502831996710379
0.00848305876853551,0.0943362620354007,-0.0885962834562737,0.0961219338751949,0.016069420254501
-0.0638158228827384,0.034409956317594,-0.133973751951262,0.0466507147633837,-0.0651882548412704
-0.0120694421032622,0.0679286425145857,-0.101424577924439,0.0790963516773623,-0.0251819656802434
0.167897683703628,0.253698862337605,0.101068278396849,0.278921268136926,0.154661293514508
0.0420982526482587,0.127428414335069,-0.0477222067670389,0.14293728091776,0.0335061748898102
0.0255922567180543,0.100123393840939,-0.0626624071438093,0.107051793784882,0.0192812096908771
-0.0236875506692592,0.0867185376368787,-0.0914733053327513,0.0822746802864393,-0.0163322893430679
-0.0309741505160676,0.063331057155222,-0.0998183115270196,0.0700246427401716,-0.0296746108992617
0.143019938502962,0.241208295492653,0.0636187902855181,0.237727937107078,0.129750120624929
-0.060018367670888,0.045093916102588,-0.132724806291156,0.0384331304115437,-0.0505630578016161
-0.0138289654907633,0.0851280044447601,-0.0814174152893037,0.0744311889318211,-0.0148470631969401
-0.0248457217795316,0.0806349151794485,-0.0898176394686945,0.0573728842126234,-0.0174764167888679
-0.0362999456295572,0.0608620539359933,-0.109922829158086,0.0556151059543348,-0.0329064740163236
-0.00741253076922133,0.100462513555886,-0.0742941785681713,0.0977726367519971,-0.00262941004582992
-0.0202486972505911,0.0809063747260897,-0.0984550980246303,0.0799029039141546,-0.0192671581248431
-0.00651755785972636,0.0947370814292889,-0.0538490709356352,0.117603482276317,0.0236716726511194
-0.0312850082447397,0.0739006824809436,-0.0868554085944908,0.0780286110172004,-0.0373098632068437
-0.0166927877263414,0.0886750610562381,-0.0930507097632705,0.0836993968132664,-0.0114854333194678
0.0067770435329792,0.0877495513239051,-0.0721588201916885,0.0976693891832395,-0.00452145791504954
0.018946010015292,0.124913175264301,-0.0383987492556388,0.123968560718582,0.0364124382100528
-0.00749896662383946,0.108636826136561,-0.070151188993713,0.117590723910968,-0.0130828977504512
0.0756708918074001,0.173659505620986,0.0147773875264789,0.165156488561145,0.0825569832985177
-0.0357282146946366,0.0682973774212021,-0.094114329568685,0.0778003266726586,-0.037146878171932
-0.0211533703242865,0.0795868670661357,-0.0793727442651531,0.0887513054402157,-0.0199849840730944
-0.0395075284319304,0.0318576546277717,-0.127587502986776,0.0197843670849811,-0.0641351978038103
-0.00239976879774424,0.0912612140375646,-0.0518059654225154,0.105521395388203,0.0113184930409122
-0.018681633922899,0.0613853634223315,-0.0977258191403855,0.0937816728316136,-0.0140383529532106
0.118416252115845,0.226987127311611,0.0349088949300779,0.213685453412385,0.124137323818493
-0.0185171491384209,0.0715491973711377,-0.0960524466883228,0.0861825686654087,-0.0212298281069077
0.0787917000742536,0.181077099224268,0.0111776258022636,0.178938780609676,0.092776097089254
-0.0136721025134296,0.0933202741451806,-0.0864441498044811,0.10433785172936,-0.00423387752359628
-0.00223539311159809,0.0929608143164195,-0.0777903903376704,0.0966444072443592,-0.0129695673264574
0.0291778545356548,0.138006980923449,-0.0477405867289113,0.129033266264808,0.0374039949489289
0.087823798685562,0.186629668290744,0.024791686914634,0.183967550685459,0.10286518141458
-0.00296642158685355,0.0839429219918028,-0.0656512717006973,0.0971349164165583,-0.0100345665523621
0.127228901293408,0.213827168934072,0.059520138079184,0.230537508937129,0.124614479691357
0.0738371809060747,0.169564989994441,0.00118910682058431,0.172700646608525,0.0759266993382996
0.00311490379657498,0.0959587843806087,-0.0779256077032269,0.0914422698374531,-0.0319519677946865
0.0161673699186171,0.101224904665503,-0.0575225165701754,0.12301157891229,0.0132730477748221
0.0577346113020119,0.150786257822678,-0.0242865309755487,0.147868809885207,0.031833437884365
0.0147878536955756,0.108230588311751,-0.0553633645420723,0.111623109857872,-0.00267358928561568
0.00732088335934629,0.114272292833909,-0.0596577132503527,0.111594637571431,0.00615834423887043
-0.0508749482971747,0.0340416395759061,-0.120613417407295,0.050876546835529,-0.0422607260507432
-0.00591588189904571,0.0920715591443525,-0.093697137192341,0.0791772541885441,-0.0283443326878024
-0.0344475867745656,0.0780673326445922,-0.0957698941513098,0.0528993778128251,-0.0357619085586286
-0.032849252076422,0.073302733572131,-0.106604526213256,0.0672978104194091,-0.0298440576552781
-0.0458236290610979,0.0665604672081174,-0.131407458147061,0.0620249591506645,-0.0516003680044182
-0.0294991422768284,0.0614476955152412,-0.0920896402831834,0.0791631386506433,-0.0410447779499307
-0.0763249052830912,0.0280692025753054,-0.13062259239827,0.0233654980115628,-0.068817724103857
0.167413576663849,0.259649978378184,0.0728028021608599,0.254196329962863,0.147666554626485
0.0249482613644376,0.141350446893816,-0.0467376387914697,0.139138011793375,0.0286209493821586
-0.0392881907295494,0.0603854582461109,-0.106434097406957,0.054182138812144,-0.0391353970091325
-0.0409415047316027,0.0752073779848932,-0.105979156245066,0.0693088769223617,-0.0329719907352258
-0.0387683715240338,0.0596477503157592,-0.115241110394107,0.059764152495264,-0.0383477550673996
-0.020354588212561,0.0648807454250051,-0.0969976044003527,0.0940517342836478,-0.0180024339684659
